sample_id,authfull,field,field_type,sample_stratum,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct,publisher_counts
270,"Fiske, John",Communication & Media Studies,mixed,anomaly,34,1779,13,True,https://openalex.org/A5108074834,John Fiske,283.0,7065.0,0.12014134275618374,0.25180467091295117,good,283.0,7065.0,214.0,75.61837455830388,69.0,19.0,6.713780918727916,1.0,0.35335689045936397,143.0,2.0240622788393487,0.0,0.0,10.0,3.53356890459364,0.0,0.0,0.0,0.0,"{""Unknown"": 197, ""Other"": 34, ""Taylor & Francis"": 18, ""Cambridge"": 18, ""Springer Nature"": 10, ""Oxford"": 5, ""Elsevier"": 1}"
271,"Ross, Karen",Communication & Media Studies,mixed,anomaly,65,1531,21,True,https://openalex.org/A5010355751,Karen Ross,156.0,3015.0,0.4166666666666667,0.5077943615257048,good,156.0,3015.0,2.0,1.282051282051282,154.0,128.0,82.05128205128204,4.0,2.564102564102564,136.0,4.51077943615257,7.0,4.487179487179487,14.0,8.974358974358974,3.0,2.0,5.0,3.205128205128205,"{""Unknown"": 58, ""Other"": 47, ""Oxford"": 15, ""Springer Nature"": 14, ""Wiley"": 7, ""Elsevier"": 4, ""ACS"": 4, ""PLOS"": 3, ""Frontiers"": 2, ""Taylor & Francis"": 2}"
272,"Hayden, Michael R.",Genetics & Heredity,journal_heavy,top_quartile,899,72542,132,True,https://openalex.org/A5047722409,Michael R. Hayden,1144.0,85747.0,0.7858391608391608,0.8460004431641923,good,1144.0,85747.0,29.0,2.534965034965035,1115.0,501.0,43.79370629370629,281.0,24.562937062937063,20792.0,24.248078649981924,154.0,13.461538461538462,124.0,10.839160839160838,12.0,5.0,17.0,1.486013986013986,"{""Other"": 380, ""Elsevier"": 281, ""Wiley"": 154, ""Springer Nature"": 124, ""Unknown"": 104, ""Oxford"": 73, ""PLOS"": 12, ""Taylor & Francis"": 7, ""Frontiers"": 5, ""Cambridge"": 3, ""ACS"": 1}"
273,"van Bokhoven, Hans",Genetics & Heredity,journal_heavy,top_quartile,328,24650,90,True,https://openalex.org/A5013649683,Hans van Bokhoven,502.0,27250.0,0.6533864541832669,0.9045871559633027,good,502.0,27250.0,9.0,1.7928286852589643,493.0,268.0,53.38645418326693,109.0,21.713147410358566,9367.0,34.37431192660551,64.0,12.749003984063744,83.0,16.533864541832667,9.0,0.0,9.0,1.7928286852589643,"{""Unknown"": 117, ""Elsevier"": 109, ""Springer Nature"": 83, ""Other"": 83, ""Wiley"": 64, ""Oxford"": 26, ""Taylor & Francis"": 10, ""PLOS"": 9, ""Cambridge"": 1}"
274,"Zintzaras, Elias Α.",Genetics & Heredity,journal_heavy,top_quartile,254,10382,55,False,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,
275,"Schäffer, Alejandro A.",Genetics & Heredity,journal_heavy,top_quartile,259,89501,77,True,https://openalex.org/A5000317216,Alejandro A. Schäffer,708.0,29646.0,0.365819209039548,3.0189907576064225,good,708.0,29646.0,7.0,0.9887005649717515,701.0,339.0,47.88135593220339,75.0,10.59322033898305,5947.0,20.060041826890643,19.0,2.6836158192090394,42.0,5.932203389830509,12.0,1.0,13.0,1.8361581920903955,"{""Unknown"": 361, ""Other"": 164, ""Elsevier"": 75, ""Springer Nature"": 42, ""Oxford"": 29, ""Wiley"": 19, ""PLOS"": 12, ""Taylor & Francis"": 3, ""IEEE"": 2, ""Frontiers"": 1}"
276,"Weber, James L.",Genetics & Heredity,journal_heavy,top_quartile,200,24075,68,True,https://openalex.org/A5110229326,James L. Weber,192.0,21900.0,1.0416666666666667,1.0993150684931507,good,192.0,21900.0,5.0,2.604166666666667,187.0,87.0,45.3125,53.0,27.604166666666668,6797.0,31.036529680365298,11.0,5.729166666666666,18.0,9.375,3.0,0.0,3.0,1.5625,"{""Elsevier"": 53, ""Unknown"": 35, ""Other"": 33, ""Oxford"": 33, ""Springer Nature"": 18, ""Wiley"": 11, ""PLOS"": 3, ""Cambridge"": 3, ""ACS"": 2, ""Taylor & Francis"": 1}"
277,"Mervis, Carolyn B.",Genetics & Heredity,journal_heavy,top_quartile,157,16189,55,True,https://openalex.org/A5033114289,Carolyn Β. Mervis,237.0,30683.0,0.6624472573839663,0.5276211582961249,good,237.0,30683.0,21.0,8.860759493670885,216.0,77.0,32.48945147679325,44.0,18.565400843881857,13466.0,43.887494703907706,42.0,17.72151898734177,16.0,6.751054852320674,1.0,2.0,3.0,1.2658227848101267,"{""Other"": 73, ""Elsevier"": 44, ""Wiley"": 42, ""Unknown"": 27, ""Springer Nature"": 16, ""Taylor & Francis"": 14, ""Cambridge"": 12, ""Oxford"": 6, ""Frontiers"": 2, ""PLOS"": 1}"
278,"Turner, Claire Louise Susan",Genetics & Heredity,journal_heavy,bottom_quartile,93,6225,39,True,https://openalex.org/A5045443809,Claire Turner,41.0,1704.0,2.268292682926829,3.653169014084507,good,41.0,1704.0,0.0,0.0,41.0,28.0,68.29268292682927,10.0,24.390243902439025,497.0,29.166666666666668,9.0,21.951219512195124,10.0,24.390243902439025,0.0,0.0,0.0,0.0,"{""Springer Nature"": 10, ""Other"": 10, ""Elsevier"": 10, ""Wiley"": 9, ""Unknown"": 2}"
279,"Boles, Richard G.",Genetics & Heredity,journal_heavy,bottom_quartile,103,6289,41,True,https://openalex.org/A5020476457,Richard G. Boles,120.0,6705.0,0.8583333333333333,0.9379567486950038,good,120.0,6705.0,3.0,2.5,117.0,32.0,26.666666666666668,42.0,35.0,3579.0,53.37807606263982,19.0,15.833333333333332,9.0,7.5,3.0,1.0,4.0,3.3333333333333335,"{""Elsevier"": 42, ""Other"": 32, ""Wiley"": 19, ""Springer Nature"": 9, ""Unknown"": 7, ""Taylor & Francis"": 4, ""PLOS"": 3, ""Oxford"": 3, ""Frontiers"": 1}"
280,"Boileau, Catherine R.",Genetics & Heredity,journal_heavy,bottom_quartile,324,27941,78,True,https://openalex.org/A5055519983,Cathérine Boileau,481.0,33312.0,0.6735966735966736,0.8387668107588857,good,481.0,33312.0,5.0,1.0395010395010396,476.0,230.0,47.81704781704782,158.0,32.84823284823285,4739.0,14.226104707012489,59.0,12.266112266112266,34.0,7.0686070686070686,2.0,2.0,4.0,0.8316008316008316,"{""Other"": 160, ""Elsevier"": 158, ""Wiley"": 59, ""Oxford"": 37, ""Springer Nature"": 34, ""Unknown"": 23, ""Taylor & Francis"": 5, ""PLOS"": 2, ""Frontiers"": 2, ""Cambridge"": 1}"
281,"Cox, Timothy C.",Genetics & Heredity,journal_heavy,bottom_quartile,153,6680,44,True,https://openalex.org/A5068803926,Timothy C. Cox,234.0,9699.0,0.6538461538461539,0.6887307969893803,good,234.0,9699.0,4.0,1.7094017094017095,230.0,126.0,53.84615384615385,45.0,19.230769230769234,2292.0,23.63130219610269,41.0,17.52136752136752,22.0,9.401709401709402,4.0,6.0,10.0,4.273504273504273,"{""Other"": 83, ""Elsevier"": 45, ""Wiley"": 41, ""Springer Nature"": 22, ""Unknown"": 16, ""Oxford"": 9, ""Frontiers"": 6, ""PLOS"": 4, ""Cambridge"": 4, ""Taylor & Francis"": 2, ""IEEE"": 1, ""ACS"": 1}"
282,"Viljoen, Dennis Lucy",Genetics & Heredity,journal_heavy,bottom_quartile,118,5914,35,False,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,
283,"Carey, Gregory",Genetics & Heredity,journal_heavy,bottom_quartile,51,3161,25,True,https://openalex.org/A5088994005,Gregory Carey,86.0,3485.0,0.5930232558139535,0.9070301291248206,good,86.0,3485.0,10.0,11.627906976744185,76.0,9.0,10.465116279069768,8.0,9.30232558139535,354.0,10.157819225251076,8.0,9.30232558139535,16.0,18.6046511627907,0.0,0.0,0.0,0.0,"{""Other"": 31, ""Unknown"": 16, ""Springer Nature"": 16, ""Wiley"": 8, ""Elsevier"": 8, ""Cambridge"": 5, ""Taylor & Francis"": 2}"
284,"Dean, John C.S.",Genetics & Heredity,journal_heavy,anomaly,92,5177,33,True,https://openalex.org/A5076567939,John Dean,168.0,7709.0,0.5476190476190477,0.671552730574653,good,168.0,7709.0,2.0,1.1904761904761905,166.0,96.0,57.14285714285714,22.0,13.095238095238097,1335.0,17.31742119600467,29.0,17.261904761904763,15.0,8.928571428571429,2.0,0.0,2.0,1.1904761904761905,"{""Other"": 84, ""Wiley"": 29, ""Elsevier"": 22, ""Springer Nature"": 15, ""Unknown"": 8, ""Oxford"": 4, ""Taylor & Francis"": 3, ""PLOS"": 2, ""ACS"": 1}"
285,"Carey, Gregory",Genetics & Heredity,journal_heavy,anomaly,51,3161,25,True,https://openalex.org/A5088994005,Gregory Carey,86.0,3485.0,0.5930232558139535,0.9070301291248206,good,86.0,3485.0,10.0,11.627906976744185,76.0,9.0,10.465116279069768,8.0,9.30232558139535,354.0,10.157819225251076,8.0,9.30232558139535,16.0,18.6046511627907,0.0,0.0,0.0,0.0,"{""Other"": 31, ""Unknown"": 16, ""Springer Nature"": 16, ""Wiley"": 8, ""Elsevier"": 8, ""Cambridge"": 5, ""Taylor & Francis"": 2}"
286,"Berg, Jonathan S.",Genetics & Heredity,journal_heavy,anomaly,79,21047,44,True,https://openalex.org/A5028470777,Jonathan S. Berg,327.0,32341.0,0.2415902140672783,0.6507838347608299,good,327.0,32341.0,5.0,1.529051987767584,322.0,250.0,76.45259938837921,112.0,34.25076452599388,10840.0,33.51782567020191,19.0,5.81039755351682,22.0,6.727828746177369,2.0,0.0,2.0,0.6116207951070336,"{""Elsevier"": 112, ""Other"": 82, ""Unknown"": 80, ""Springer Nature"": 22, ""Wiley"": 19, ""Oxford"": 5, ""Taylor & Francis"": 3, ""PLOS"": 2, ""Cambridge"": 1, ""IEEE"": 1}"
287,"Wertz, Dorothy C.",Genetics & Heredity,journal_heavy,anomaly,101,1641,23,True,https://openalex.org/A5112065792,Dorothy C. Wertz,184.0,4147.0,0.5489130434782609,0.39570774053532676,good,184.0,4147.0,52.0,28.26086956521739,132.0,26.0,14.130434782608695,13.0,7.065217391304348,320.0,7.716421509524958,22.0,11.956521739130435,23.0,12.5,0.0,0.0,0.0,0.0,"{""Other"": 65, ""Unknown"": 47, ""Springer Nature"": 23, ""Wiley"": 22, ""Elsevier"": 13, ""Taylor & Francis"": 7, ""Cambridge"": 5, ""Oxford"": 2}"
288,"Lynch, Sally Ann",Genetics & Heredity,journal_heavy,anomaly,237,12304,51,True,https://openalex.org/A5082143264,Sally Ann Lynch,344.0,12984.0,0.688953488372093,0.9476278496611213,good,344.0,12984.0,3.0,0.872093023255814,341.0,199.0,57.84883720930233,69.0,20.058139534883722,3780.0,29.112754158964883,70.0,20.348837209302324,57.0,16.569767441860463,0.0,2.0,2.0,0.5813953488372093,"{""Other"": 96, ""Wiley"": 70, ""Elsevier"": 69, ""Springer Nature"": 57, ""Unknown"": 33, ""Oxford"": 14, ""Taylor & Francis"": 3, ""Frontiers"": 2}"
289,"Marth, Gábor T.",Genetics & Heredity,journal_heavy,anomaly,165,88860,47,True,https://openalex.org/A5000369565,Gábor Marth,183.0,130787.0,0.9016393442622951,0.6794253251469947,good,183.0,130787.0,1.0,0.546448087431694,182.0,130.0,71.03825136612022,25.0,13.661202185792352,1009.0,0.7714834043138844,2.0,1.092896174863388,31.0,16.939890710382514,6.0,0.0,6.0,3.278688524590164,"{""Other"": 85, ""Springer Nature"": 31, ""Elsevier"": 25, ""Unknown"": 19, ""Oxford"": 11, ""PLOS"": 6, ""Cambridge"": 3, ""Wiley"": 2, ""IEEE"": 1}"
290,"Wang, Xiao Jing",Neurology & Neurosurgery,journal_heavy,top_quartile,184,28347,87,True,https://openalex.org/A5101509100,Xiao‐Jing Wang,433.0,38931.0,0.42494226327944573,0.7281343916159358,good,433.0,38931.0,24.0,5.542725173210162,409.0,225.0,51.96304849884527,76.0,17.551963048498845,10401.0,26.716498420282036,7.0,1.6166281755196306,35.0,8.083140877598153,5.0,5.0,10.0,2.3094688221709005,"{""Other"": 208, ""Unknown"": 79, ""Elsevier"": 76, ""Springer Nature"": 35, ""Oxford"": 17, ""Wiley"": 7, ""PLOS"": 5, ""Frontiers"": 5, ""Cambridge"": 1}"
291,"LaFerla, Frank M.",Neurology & Neurosurgery,journal_heavy,top_quartile,274,45111,106,True,https://openalex.org/A5026487650,Frank M. LaFerla,406.0,46072.0,0.6748768472906403,0.9791413439833304,good,406.0,46072.0,13.0,3.201970443349754,393.0,217.0,53.44827586206896,107.0,26.354679802955665,17612.0,38.227122764368815,113.0,27.832512315270936,33.0,8.12807881773399,11.0,1.0,12.0,2.955665024630542,"{""Wiley"": 113, ""Other"": 111, ""Elsevier"": 107, ""Springer Nature"": 33, ""Unknown"": 24, ""PLOS"": 11, ""Oxford"": 4, ""ACS"": 2, ""Frontiers"": 1}"
292,"Crino, Peter B.",Neurology & Neurosurgery,journal_heavy,top_quartile,182,15554,66,True,https://openalex.org/A5039136394,Peter B. Crino,228.0,18116.0,0.7982456140350878,0.8585780525502318,good,228.0,18116.0,12.0,5.263157894736842,216.0,109.0,47.80701754385965,37.0,16.228070175438596,5209.0,28.753587988518436,63.0,27.631578947368425,20.0,8.771929824561402,1.0,3.0,4.0,1.7543859649122806,"{""Other"": 65, ""Wiley"": 63, ""Elsevier"": 37, ""Unknown"": 21, ""Springer Nature"": 20, ""Oxford"": 17, ""Frontiers"": 3, ""PLOS"": 1, ""Taylor & Francis"": 1}"
293,"Ingram, Donald K.",Neurology & Neurosurgery,journal_heavy,top_quartile,384,32210,80,True,https://openalex.org/A5044264789,Donald K. Ingram,420.0,37877.0,0.9142857142857143,0.8503841381313197,good,420.0,37877.0,21.0,5.0,399.0,142.0,33.80952380952381,155.0,36.904761904761905,11608.0,30.646566517939643,60.0,14.285714285714285,44.0,10.476190476190476,7.0,0.0,7.0,1.6666666666666667,"{""Elsevier"": 155, ""Other"": 85, ""Wiley"": 60, ""Springer Nature"": 44, ""Oxford"": 33, ""Unknown"": 21, ""Taylor & Francis"": 14, ""PLOS"": 7, ""ACS"": 1}"
294,"Bousser, Marchie Germaine",Neurology & Neurosurgery,journal_heavy,top_quartile,615,60411,114,True,https://openalex.org/A5059162545,Marchie‐Germaine Bousser,1.0,76.0,615.0,794.8815789473684,good,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Wiley"": 1}"
295,"van Praag, Henriette",Neurology & Neurosurgery,journal_heavy,top_quartile,89,23481,47,True,https://openalex.org/A5089231184,Henriette van Praag,142.0,29786.0,0.6267605633802817,0.7883233733968978,good,142.0,29786.0,5.0,3.5211267605633805,137.0,82.0,57.74647887323944,36.0,25.352112676056336,5143.0,17.266501040757404,9.0,6.338028169014084,28.0,19.718309859154928,3.0,3.0,6.0,4.225352112676056,"{""Other"": 41, ""Elsevier"": 36, ""Springer Nature"": 28, ""Unknown"": 17, ""Wiley"": 9, ""PLOS"": 3, ""Oxford"": 3, ""Frontiers"": 3, ""Cambridge"": 2}"
296,"Quan, Ning",Neurology & Neurosurgery,journal_heavy,bottom_quartile,99,6946,42,True,https://openalex.org/A5114377714,J. Tao,50.0,204.0,1.98,34.049019607843135,good,50.0,204.0,1.0,2.0,49.0,21.0,42.0,7.0,14.000000000000002,16.0,7.8431372549019605,1.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,"{""Other"": 26, ""Unknown"": 9, ""Elsevier"": 7, ""Springer Nature"": 5, ""Oxford"": 1, ""Wiley"": 1, ""IEEE"": 1}"
297,"Bloomfield, Stewart A.",Neurology & Neurosurgery,journal_heavy,bottom_quartile,64,4164,38,True,https://openalex.org/A5109444491,Stewart A. Bloomfield,118.0,5419.0,0.5423728813559322,0.7684074552500462,good,118.0,5419.0,1.0,0.847457627118644,117.0,58.0,49.152542372881356,7.0,5.932203389830509,1083.0,19.985237128621517,17.0,14.40677966101695,2.0,1.694915254237288,1.0,0.0,1.0,0.847457627118644,"{""Other"": 72, ""Wiley"": 17, ""Unknown"": 13, ""Elsevier"": 7, ""Cambridge"": 6, ""Springer Nature"": 2, ""PLOS"": 1}"
