sample_id,replicate,authfull,field,field_type,institution,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct
362,5,"Riva Sanseverino, Eleonora",Energy,journal_heavy,Università degli Studi di Palermo,357,4763,34,True,https://openalex.org/A5040577995,Eleonora Riva Sanseverino,447.0,7145.0,0.7986577181208053,0.6666200139958013,good,447,7145,33,7.38255033557047,414,114,25.503355704697988,59,13.19910514541387,3137.0,43.90482855143457,3.0,0.6711409395973155,33.0,7.38255033557047,0.0,0.0,0.0,0.0
363,5,"Kuang, Kevin Sze Chiang",Materials,journal_heavy,National University of Singapore,62,1454,20,True,https://openalex.org/A5114771061,Kevin Kuang Sze Chiang,1.0,0.0,62.0,0.0,good,1,0,0,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,5,"Warm, Eric J.",General & Internal Medicine,journal_heavy,University of Cincinnati College of Medicine,94,1156,19,True,https://openalex.org/A5039759895,Eric J. Warm,116.0,2423.0,0.8103448275862069,0.4770945109368551,good,116,2423,1,0.8620689655172413,115,56,48.275862068965516,5,4.310344827586207,181.0,7.470078415187784,6.0,5.172413793103448,13.0,11.206896551724139,0.0,0.0,0.0,0.0
365,5,"Kukizaki, Masato",Chemical Engineering,journal_heavy,Miyazaki Prefecture Industrial Technology Center,23,1724,17,True,https://openalex.org/A5002199271,Masato Kukizaki,31.0,1893.0,0.7419354838709677,0.9107237189646065,good,31,1893,0,0.0,31,9,29.03225806451613,14,45.16129032258064,1372.0,72.47754886423667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,5,"Michalczyk, Łukasz",Zoology,journal_heavy,Uniwersytet Jagielloński,170,2732,27,True,https://openalex.org/A5086058213,Łukasz Michalczyk,272.0,5909.0,0.625,0.46234557454730074,good,272,5909,0,0.0,272,235,86.39705882352942,13,4.779411764705882,383.0,6.481638179048908,17.0,6.25,19.0,6.985294117647059,2.0,0.0,2.0,0.7352941176470588
367,5,"Jeffery, David W.",Food Science,journal_heavy,The University of Adelaide,131,3791,33,True,https://openalex.org/A5074669530,David W. Jeffery,227.0,6135.0,0.5770925110132159,0.6179299103504482,good,227,6135,11,4.845814977973569,216,53,23.348017621145374,62,27.312775330396477,1820.0,29.665851670741645,12.0,5.286343612334802,11.0,4.845814977973569,0.0,0.0,0.0,0.0
368,5,"Papakostas, George A.",Artificial Intelligence & Image Processing,journal_heavy,Democritus University of Thrace,201,2836,29,True,https://openalex.org/A5032725664,George A. Papakostas,296.0,4769.0,0.6790540540540541,0.5946739358356049,good,296,4769,51,17.22972972972973,245,137,46.28378378378378,30,10.135135135135135,1208.0,25.3302579157056,1.0,0.33783783783783783,39.0,13.175675675675674,0.0,0.0,0.0,0.0
369,5,"da Dalt, Nicola",Electrical & Electronic Engineering,journal_heavy,Altera Corporation,31,760,14,True,https://openalex.org/A5111819598,Nicola Da Dalt,55.0,1158.0,0.5636363636363636,0.6563039723661486,good,55,1158,13,23.636363636363637,42,5,9.090909090909092,1,1.8181818181818181,24.0,2.072538860103627,1.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0
370,5,"Martin, Gary J.",General & Internal Medicine,journal_heavy,Northwestern University Feinberg School of Medicine,102,5428,37,True,https://openalex.org/A5111936310,Gary J. Martin,140.0,10217.0,0.7285714285714285,0.5312714103944406,good,140,10217,17,12.142857142857142,123,24,17.142857142857142,27,19.28571428571429,2328.0,22.785553489282567,7.0,5.0,18.0,12.857142857142856,2.0,0.0,2.0,1.4285714285714286
371,5,"Lamy, Peter P.",General & Internal Medicine,journal_heavy,Bexar County Hospital at San Antonio,154,450,12,True,https://openalex.org/A5004443547,Peter P. Lamy,170.0,1679.0,0.9058823529411765,0.26801667659321027,good,170,1679,4,2.3529411764705883,166,7,4.117647058823529,29,17.058823529411764,119.0,7.087552114353782,19.0,11.176470588235295,5.0,2.941176470588235,0.0,0.0,0.0,0.0
372,5,"Unbehauen, Heinz D.",Industrial Engineering & Automation,journal_heavy,Ruhr-Universitat Bochum,226,2854,24,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
373,5,"Hrovat, David A.",General Chemistry,journal_heavy,University of North Texas,160,4756,38,True,https://openalex.org/A5068671141,David A. Hrovat,211.0,6397.0,0.7582938388625592,0.7434735032046271,good,211,6397,1,0.47393364928909953,210,41,19.431279620853083,9,4.265402843601896,200.0,3.1264655307175238,35.0,16.587677725118482,2.0,0.9478672985781991,0.0,0.0,0.0,0.0
374,5,"Travell, Janet G.",General & Internal Medicine,journal_heavy,"University of California, Irvine",18,1014,15,True,https://openalex.org/A5012867999,Janet Travell,73.0,5884.0,0.2465753424657534,0.17233174711080898,good,73,5884,8,10.95890410958904,65,3,4.10958904109589,14,19.17808219178082,648.0,11.012916383412644,8.0,10.95890410958904,0.0,0.0,0.0,0.0,0.0,0.0
375,5,"Singh, Rajesh Kumar",Materials,journal_heavy,Babasaheb Bhimrao Ambedkar University,105,6536,41,True,https://openalex.org/A5080862570,Rajesh Kumar Singh,210.0,10199.0,0.5,0.6408471418766546,good,210,10199,20,9.523809523809524,190,40,19.047619047619047,34,16.19047619047619,5620.0,55.10344151387391,12.0,5.714285714285714,33.0,15.714285714285714,0.0,1.0,1.0,0.4761904761904762
376,5,"Papaevangelou, Georgios J.",General & Internal Medicine,journal_heavy,National School of Public Health,170,1470,18,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
377,5,"Bertoldi, Walter",Environmental Engineering,journal_heavy,Università di Trento,91,2589,30,True,https://openalex.org/A5006206790,Walter Bertoldi,169.0,4346.0,0.5384615384615384,0.5957202024850438,good,169,4346,13,7.6923076923076925,156,78,46.15384615384615,19,11.242603550295858,1554.0,35.75701794753797,46.0,27.218934911242602,2.0,1.183431952662722,0.0,2.0,2.0,1.183431952662722
378,5,"Bell, Kenneth L.",General Physics,journal_heavy,Queen's University Belfast,185,2288,23,True,https://openalex.org/A5112541983,Kenneth L. Bell,35.0,509.0,5.285714285714286,4.495088408644401,good,35,509,5,14.285714285714285,30,4,11.428571428571429,0,0.0,0.0,0.0,0.0,0.0,2.0,5.714285714285714,0.0,0.0,0.0,0.0
379,5,"Vlachopoulos, John",Polymers,journal_heavy,"McMaster University, Faculty of Engineering",192,3021,28,True,https://openalex.org/A5076423540,J. Vlachopoulos,180.0,4356.0,1.0666666666666667,0.6935261707988981,good,180,4356,25,13.88888888888889,155,21,11.666666666666666,17,9.444444444444445,172.0,3.948576675849403,72.0,40.0,14.0,7.777777777777778,0.0,0.0,0.0,0.0
380,5,"Zahr, Lina Kurdahi",Nursing,journal_heavy,"University of California, Los Angeles",29,777,15,True,https://openalex.org/A5109049190,Lina Kurdahi Zahr,31.0,817.0,0.9354838709677419,0.9510403916768666,good,31,817,0,0.0,31,1,3.225806451612903,9,29.03225806451613,264.0,32.313341493268055,5.0,16.129032258064516,1.0,3.225806451612903,0.0,0.0,0.0,0.0
381,5,"Chen, Mingyang Young",Optoelectronics & Photonics,journal_heavy,Jiangsu University,152,1209,18,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
382,5,"Anim, Jehoram Tei",General & Internal Medicine,journal_heavy,Ghana Standards Authority,108,1850,23,True,https://openalex.org/A5108586891,Jehoram T. Anim,53.0,1035.0,2.0377358490566038,1.78743961352657,good,53,1035,0,0.0,53,14,26.41509433962264,5,9.433962264150944,188.0,18.164251207729468,10.0,18.867924528301888,1.0,1.8867924528301887,0.0,0.0,0.0,0.0
383,5,"Atakan, Burak",Energy,journal_heavy,Universität Duisburg-Essen,162,2928,27,True,https://openalex.org/A5041521847,Burak Atakan,196.0,3944.0,0.826530612244898,0.742393509127789,good,196,3944,3,1.530612244897959,193,55,28.061224489795915,78,39.795918367346935,2821.0,71.526369168357,18.0,9.183673469387756,12.0,6.122448979591836,0.0,0.0,0.0,0.0
384,5,"Ruppar, Todd M.",Nursing,journal_heavy,Rush University,98,4181,26,True,https://openalex.org/A5032995605,Todd Ruppar,127.0,6356.0,0.7716535433070866,0.657803650094399,good,127,6356,2,1.574803149606299,125,63,49.60629921259843,16,12.598425196850393,808.0,12.712397734424167,9.0,7.086614173228346,12.0,9.448818897637794,0.0,0.0,0.0,0.0
385,5,"Adeniyi, Adewale George",Environmental Sciences,journal_heavy,University of Ilorin,227,3464,32,True,https://openalex.org/A5039101252,Adewale George Adeniyi,296.0,8913.0,0.7668918918918919,0.3886457982721867,good,296,8913,24,8.108108108108109,272,90,30.405405405405407,64,21.62162162162162,3876.0,43.48704140020195,21.0,7.094594594594595,74.0,25.0,0.0,0.0,0.0,0.0
386,5,"Stringel, Gustavo",Pediatrics,journal_heavy,Westchester Medical Center,94,1683,22,True,https://openalex.org/A5003840042,Gustavo Stringel,107.0,2205.0,0.8785046728971962,0.763265306122449,good,107,2205,1,0.9345794392523363,106,27,25.233644859813083,43,40.18691588785047,1248.0,56.59863945578232,1.0,0.9345794392523363,9.0,8.411214953271028,0.0,0.0,0.0,0.0
387,5,"Lenglet, Michel",Materials,journal_heavy,Université de Rouen Normandie,94,1321,21,True,https://openalex.org/A5112081271,M. Lenglet,112.0,1896.0,0.8392857142857143,0.6967299578059072,good,112,1896,6,5.357142857142857,106,7,6.25,54,48.214285714285715,1136.0,59.91561181434599,26.0,23.214285714285715,11.0,9.821428571428571,0.0,0.0,0.0,0.0
388,5,"Reines, Howard David",Surgery,journal_heavy,Medical College of Virginia,116,4634,30,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
389,5,"Ayyanar, Rajapandian",Electrical & Electronic Engineering,journal_heavy,Ira A. Fulton Schools of Engineering,226,6971,36,True,https://openalex.org/A5069062966,Raja Ayyanar,276.0,8328.0,0.8188405797101449,0.8370557156580212,good,276,8328,16,5.797101449275362,260,47,17.02898550724638,3,1.0869565217391304,19.0,0.2281460134486071,0.0,0.0,1.0,0.36231884057971014,0.0,0.0,0.0,0.0
390,5,"Liu, Fangming",Networking & Telecommunications,journal_heavy,Huazhong University of Science and Technology,146,5369,41,True,https://openalex.org/A5048398271,Fangming Liu,326.0,9723.0,0.44785276073619634,0.5521958243340532,good,326,9723,10,3.067484662576687,316,68,20.858895705521473,31,9.509202453987731,801.0,8.238198087010181,9.0,2.7607361963190185,16.0,4.9079754601226995,0.0,0.0,0.0,0.0
391,5,"Sánchez-Sinencio, Edgar",Electrical & Electronic Engineering,journal_heavy,College of Engineering,124,2940,30,True,https://openalex.org/A5019857998,E. Sánchez‐Sinencio,479.0,15198.0,0.2588726513569937,0.1934465061192262,good,479,15198,21,4.3841336116910234,458,33,6.8893528183716075,1,0.20876826722338201,83.0,0.5461244900644822,4.0,0.8350730688935281,11.0,2.2964509394572024,0.0,0.0,0.0,0.0
392,5,"Granger, Catherine L.",Rehabilitation,journal_heavy,Melbourne School of Health Sciences,112,3147,31,True,https://openalex.org/A5036627748,Catherine L. Granger,203.0,5531.0,0.5517241379310345,0.5689748689206292,good,203,5531,5,2.4630541871921183,198,87,42.857142857142854,42,20.689655172413794,1998.0,36.12366660640029,18.0,8.866995073891626,22.0,10.83743842364532,0.0,1.0,1.0,0.49261083743842365
393,5,"Sadeghi, Hatef",Nanoscience & Nanotechnology,journal_heavy,"Faculty of Science, Engineering and Medicine",140,2995,31,True,https://openalex.org/A5036743573,Hatef Sadeghi,218.0,5581.0,0.6422018348623854,0.5366421788209998,good,218,5581,5,2.293577981651376,213,162,74.31192660550458,8,3.669724770642202,182.0,3.261064325389715,35.0,16.055045871559635,12.0,5.5045871559633035,0.0,0.0,0.0,0.0
394,5,"Haas, Joel E.",Pediatrics,journal_heavy,Children's Hospital Denver,74,4583,32,True,https://openalex.org/A5102768721,Joel E. Haas,91.0,5266.0,0.8131868131868132,0.8703000379794911,good,91,5266,2,2.197802197802198,89,12,13.186813186813188,27,29.67032967032967,1807.0,34.314470186099506,17.0,18.681318681318682,1.0,1.098901098901099,0.0,0.0,0.0,0.0
395,5,"Yeo, Tat Soon",Networking & Telecommunications,journal_heavy,National University of Singapore,412,6079,37,True,https://openalex.org/A5027037826,Tat‐Soon Yeo,469.0,7726.0,0.8784648187633263,0.7868237121408231,good,469,7726,0,0.0,469,183,39.01918976545842,3,0.6396588486140725,21.0,0.27180947450168264,49.0,10.44776119402985,2.0,0.42643923240938164,0.0,0.0,0.0,0.0
396,5,"Hardie, Donald",Materials,journal_heavy,Newcastle University,72,1823,21,True,https://openalex.org/A5040002228,Donald Hardie,2.0,6.0,36.0,303.8333333333333,good,2,6,0,0.0,2,1,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,5,"Patra, Jagdish Chandra",Artificial Intelligence & Image Processing,journal_heavy,Swinburne University of Technology,142,3836,28,True,https://openalex.org/A5049913930,Jagdish C. Patra,154.0,4840.0,0.922077922077922,0.7925619834710744,good,154,4840,4,2.5974025974025974,150,31,20.12987012987013,21,13.636363636363635,1704.0,35.20661157024794,4.0,2.5974025974025974,13.0,8.441558441558442,0.0,0.0,0.0,0.0
398,5,"Chesney, Margaret A.",Public Health,journal_heavy,UCSF School of Medicine,298,25336,85,True,https://openalex.org/A5011079576,Margaret A. Chesney,523.0,33845.0,0.5697896749521989,0.7485891564485153,good,523,33845,146,27.915869980879542,377,120,22.94455066921606,42,8.030592734225621,3054.0,9.023489437139903,28.0,5.353728489483748,27.0,5.162523900573614,2.0,2.0,4.0,0.7648183556405354
399,5,"Rauschning, Wolfgang",Orthopedics,journal_heavy,Uppsala Universitet,88,3565,29,True,https://openalex.org/A5080262442,Wolfgang Rauschning,118.0,4889.0,0.7457627118644068,0.7291879730006137,good,118,4889,9,7.627118644067797,109,11,9.322033898305085,10,8.47457627118644,79.0,1.615872366537124,1.0,0.847457627118644,18.0,15.254237288135593,0.0,0.0,0.0,0.0
400,5,"Mubarak, Mohammad S.",Medicinal & Biomolecular Chemistry,journal_heavy,The University of Jordan,339,8452,41,True,https://openalex.org/A5050854430,Mohammad S. Mubarak,423.0,13787.0,0.8014184397163121,0.6130412707623123,good,423,13787,17,4.0189125295508275,406,165,39.00709219858156,108,25.53191489361702,4531.0,32.864292449408865,57.0,13.47517730496454,38.0,8.983451536643026,0.0,10.0,10.0,2.3640661938534278
